loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1.7461,0.2966274321079254,9.547657512116317e-06,0.09046849757673667,560,,,,,,,,,
1.7345,0.3314291834831238,9.539579967689823e-06,0.09208400646203554,570,,,,,,,,,
1.6542,0.3155340552330017,9.531502423263328e-06,0.09369951534733441,580,,,,,,,,,
1.688,0.25617676973342896,9.523424878836834e-06,0.09531502423263329,590,,,,,,,,,
1.764,0.2821407616138458,9.51534733441034e-06,0.09693053311793215,600,,,,,,,,,
1.7224,0.37208986282348633,9.507269789983847e-06,0.09854604200323101,610,,,,,,,,,
1.715,0.3925490379333496,9.499192245557352e-06,0.10016155088852989,620,,,,,,,,,
1.7553,0.353151798248291,9.491114701130858e-06,0.10177705977382875,630,,,,,,,,,
1.7191,0.36183416843414307,9.483037156704361e-06,0.10339256865912763,640,,,,,,,,,
1.7517,0.30465441942214966,9.474959612277869e-06,0.1050080775444265,650,,,,,,,,,
1.7184,0.29267245531082153,9.466882067851374e-06,0.10662358642972536,660,,,,,,,,,
1.7678,0.3979932367801666,9.45880452342488e-06,0.10823909531502424,670,,,,,,,,,
1.7344,0.31584006547927856,9.450726978998385e-06,0.1098546042003231,680,,,,,,,,,
1.7615,0.34707170724868774,9.44264943457189e-06,0.11147011308562198,690,,,,,,,,,
1.7168,0.3565426766872406,9.434571890145396e-06,0.11308562197092084,700,,,,,,,,,
1.6853,0.347079336643219,9.426494345718902e-06,0.1147011308562197,710,,,,,,,,,
1.682,0.3161603808403015,9.418416801292407e-06,0.11631663974151858,720,,,,,,,,,
1.7767,0.31427663564682007,9.410339256865913e-06,0.11793214862681745,730,,,,,,,,,
1.7899,0.32384487986564636,9.402261712439418e-06,0.11954765751211632,740,,,,,,,,,
1.7042,0.30019572377204895,9.394184168012926e-06,0.12116316639741519,750,,,,,,,,,
1.7669,0.4385574460029602,9.386106623586431e-06,0.12277867528271405,760,,,,,,,,,
1.7566,0.35487866401672363,9.378029079159937e-06,0.12439418416801293,770,,,,,,,,,
1.7619,0.37653079628944397,9.36995153473344e-06,0.1260096930533118,780,,,,,,,,,
1.7188,0.30797240138053894,9.361873990306948e-06,0.12762520193861066,790,,,,,,,,,
1.6342,0.2944567799568176,9.353796445880453e-06,0.12924071082390953,800,,,,,,,,,
1.7305,0.38171494007110596,9.345718901453959e-06,0.1308562197092084,810,,,,,,,,,
1.7223,0.39402613043785095,9.337641357027464e-06,0.13247172859450726,820,,,,,,,,,
1.8055,0.4860116243362427,9.32956381260097e-06,0.13408723747980614,830,,,,,,,,,
1.7063,0.3433036208152771,9.321486268174475e-06,0.13570274636510501,840,,,,,,,,,
1.6857,0.29362180829048157,9.313408723747981e-06,0.13731825525040386,850,,,,,,,,,
1.7281,0.32370275259017944,9.305331179321486e-06,0.13893376413570274,860,,,,,,,,,
1.7761,0.3307654857635498,9.297253634894992e-06,0.14054927302100162,870,,,,,,,,,
1.7317,0.3806259334087372,9.289176090468498e-06,0.1421647819063005,880,,,,,,,,,
1.7402,0.3492274284362793,9.281098546042005e-06,0.14378029079159935,890,,,,,,,,,
1.7649,0.3976168632507324,9.27302100161551e-06,0.14539579967689822,900,,,,,,,,,
1.712,0.3469108045101166,9.264943457189016e-06,0.1470113085621971,910,,,,,,,,,
1.6547,0.3077942728996277,9.25686591276252e-06,0.14862681744749595,920,,,,,,,,,
1.7648,0.3335927128791809,9.248788368336027e-06,0.15024232633279483,930,,,,,,,,,
1.7525,0.2973335385322571,9.240710823909532e-06,0.1518578352180937,940,,,,,,,,,
1.7166,0.33347123861312866,9.232633279483038e-06,0.15347334410339256,950,,,,,,,,,
1.6451,0.3522703945636749,9.224555735056543e-06,0.15508885298869143,960,,,,,,,,,
1.7914,0.37556785345077515,9.216478190630049e-06,0.1567043618739903,970,,,,,,,,,
1.6654,0.38343414664268494,9.208400646203555e-06,0.1583198707592892,980,,,,,,,,,
1.7112,0.3392218351364136,9.20032310177706e-06,0.15993537964458804,990,,,,,,,,,
1.6915,0.38734984397888184,9.192245557350567e-06,0.16155088852988692,1000,,,,,,,,,
,,,0.16155088852988692,1000,1.7278238534927368,510.9076,2.693,1.347,,,,,
1.7011,0.4002200663089752,9.184168012924071e-06,0.1631663974151858,1010,,,,,,,,,
1.6928,0.33787694573402405,9.176090468497577e-06,0.16478190630048464,1020,,,,,,,,,
1.6964,0.36221009492874146,9.168012924071084e-06,0.16639741518578352,1030,,,,,,,,,
1.6709,0.39592352509498596,9.15993537964459e-06,0.1680129240710824,1040,,,,,,,,,
1.8494,0.35565972328186035,9.151857835218095e-06,0.16962843295638125,1050,,,,,,,,,
1.7428,0.3763924539089203,9.143780290791599e-06,0.17124394184168013,1060,,,,,,,,,
1.753,0.5372216701507568,9.135702746365106e-06,0.172859450726979,1070,,,,,,,,,
1.6782,0.35744309425354004,9.127625201938612e-06,0.17447495961227788,1080,,,,,,,,,
1.6945,0.35501012206077576,9.119547657512117e-06,0.17609046849757673,1090,,,,,,,,,
1.717,0.34119564294815063,9.111470113085623e-06,0.1777059773828756,1100,,,,,,,,,
1.6773,0.3401052951812744,9.103392568659128e-06,0.17932148626817448,1110,,,,,,,,,
1.7065,0.3691321909427643,9.095315024232634e-06,0.18093699515347333,1120,,,,,,,,,
1.7264,0.34874892234802246,9.08723747980614e-06,0.1825525040387722,1130,,,,,,,,,
1.7516,0.325143426656723,9.079159935379646e-06,0.1841680129240711,1140,,,,,,,,,
1.7252,0.3821149170398712,9.07108239095315e-06,0.18578352180936994,1150,,,,,,,,,
1.7314,0.38995081186294556,9.063004846526656e-06,0.18739903069466882,1160,,,,,,,,,
1.7665,0.31358015537261963,9.054927302100163e-06,0.1890145395799677,1170,,,,,,,,,
1.7371,0.4242047965526581,9.046849757673668e-06,0.19063004846526657,1180,,,,,,,,,
1.7229,0.4091815948486328,9.038772213247174e-06,0.19224555735056542,1190,,,,,,,,,
1.7476,0.36587628722190857,9.03069466882068e-06,0.1938610662358643,1200,,,,,,,,,
1.783,0.3209727108478546,9.022617124394185e-06,0.19547657512116318,1210,,,,,,,,,
1.7285,0.33951234817504883,9.01453957996769e-06,0.19709208400646203,1220,,,,,,,,,
1.7188,0.3836708068847656,9.006462035541196e-06,0.1987075928917609,1230,,,,,,,,,
1.692,0.39198872447013855,8.998384491114702e-06,0.20032310177705978,1240,,,,,,,,,
1.7609,0.41180190443992615,8.990306946688207e-06,0.20193861066235863,1250,,,,,,,,,
1.6448,0.3547123074531555,8.982229402261713e-06,0.2035541195476575,1260,,,,,,,,,
1.7304,0.3409334123134613,8.97415185783522e-06,0.20516962843295639,1270,,,,,,,,,
1.6625,0.3877214789390564,8.966074313408725e-06,0.20678513731825526,1280,,,,,,,,,
1.6825,0.39580971002578735,8.95799676898223e-06,0.2084006462035541,1290,,,,,,,,,
1.7111,0.352556973695755,8.949919224555735e-06,0.210016155088853,1300,,,,,,,,,
1.7383,0.3922012448310852,8.941841680129242e-06,0.21163166397415187,1310,,,,,,,,,
1.717,0.4087218642234802,8.933764135702748e-06,0.21324717285945072,1320,,,,,,,,,
1.7295,0.38968387246131897,8.925686591276253e-06,0.2148626817447496,1330,,,,,,,,,
1.6653,0.3559757173061371,8.917609046849759e-06,0.21647819063004847,1340,,,,,,,,,
1.7053,0.35765573382377625,8.909531502423264e-06,0.21809369951534732,1350,,,,,,,,,
1.7561,0.44795241951942444,8.90145395799677e-06,0.2197092084006462,1360,,,,,,,,,
1.7515,0.3293910622596741,8.893376413570275e-06,0.22132471728594508,1370,,,,,,,,,
1.7572,0.3995153605937958,8.88529886914378e-06,0.22294022617124395,1380,,,,,,,,,
1.6599,0.35667508840560913,8.877221324717286e-06,0.2245557350565428,1390,,,,,,,,,
1.7491,0.38142523169517517,8.869143780290792e-06,0.22617124394184168,1400,,,,,,,,,
1.7094,0.40959036350250244,8.861066235864299e-06,0.22778675282714056,1410,,,,,,,,,
1.6806,0.3415244221687317,8.852988691437805e-06,0.2294022617124394,1420,,,,,,,,,
1.7882,0.3664624094963074,8.844911147011308e-06,0.2310177705977383,1430,,,,,,,,,
1.7331,0.3209485411643982,8.836833602584814e-06,0.23263327948303716,1440,,,,,,,,,
1.6866,0.383442759513855,8.828756058158321e-06,0.23424878836833601,1450,,,,,,,,,
1.662,0.41395100951194763,8.820678513731827e-06,0.2358642972536349,1460,,,,,,,,,
1.6611,0.3681246042251587,8.812600969305332e-06,0.23747980613893377,1470,,,,,,,,,
1.7666,0.39740338921546936,8.804523424878838e-06,0.23909531502423265,1480,,,,,,,,,
1.7776,0.3718746304512024,8.796445880452343e-06,0.2407108239095315,1490,,,,,,,,,
1.733,0.3733961582183838,8.788368336025849e-06,0.24232633279483037,1500,,,,,,,,,
1.6534,0.442520409822464,8.780290791599354e-06,0.24394184168012925,1510,,,,,,,,,
1.7378,0.4842938482761383,8.77221324717286e-06,0.2455573505654281,1520,,,,,,,,,
1.7197,0.38915467262268066,8.764135702746365e-06,0.24717285945072698,1530,,,,,,,,,
1.7008,0.38457319140434265,8.756058158319871e-06,0.24878836833602586,1540,,,,,,,,,
1.6869,0.468971312046051,8.747980613893378e-06,0.25040387722132473,1550,,,,,,,,,
1.6449,0.42140212655067444,8.739903069466884e-06,0.2520193861066236,1560,,,,,,,,,
1.6805,0.4618929624557495,8.731825525040388e-06,0.25363489499192243,1570,,,,,,,,,
1.7455,0.3859058916568756,8.723747980613893e-06,0.2552504038772213,1580,,,,,,,,,
1.7267,0.3767777681350708,8.7156704361874e-06,0.2568659127625202,1590,,,,,,,,,
1.6785,0.3683810234069824,8.707592891760906e-06,0.25848142164781907,1600,,,,,,,,,
1.6716,0.4711715877056122,8.699515347334411e-06,0.26009693053311794,1610,,,,,,,,,
1.6799,0.39491111040115356,8.691437802907917e-06,0.2617124394184168,1620,,,,,,,,,
1.7198,0.44147026538848877,8.683360258481422e-06,0.2633279483037157,1630,,,,,,,,,
1.744,0.3884498178958893,8.675282714054928e-06,0.2649434571890145,1640,,,,,,,,,
1.6833,0.3961953818798065,8.667205169628433e-06,0.2665589660743134,1650,,,,,,,,,
1.5978,0.503202497959137,8.659127625201939e-06,0.2681744749596123,1660,,,,,,,,,
1.6899,0.3787342309951782,8.651050080775445e-06,0.26978998384491115,1670,,,,,,,,,
1.6894,0.3901042640209198,8.64297253634895e-06,0.27140549273021003,1680,,,,,,,,,
1.7632,0.46215441823005676,8.634894991922457e-06,0.2730210016155089,1690,,,,,,,,,
1.7406,0.40732598304748535,8.626817447495963e-06,0.27463651050080773,1700,,,,,,,,,
1.6959,0.44073721766471863,8.618739903069467e-06,0.2762520193861066,1710,,,,,,,,,
1.7639,0.45671600103378296,8.610662358642972e-06,0.2778675282714055,1720,,,,,,,,,
1.6957,0.38064441084861755,8.60258481421648e-06,0.27948303715670436,1730,,,,,,,,,
1.6625,0.4131302833557129,8.594507269789985e-06,0.28109854604200324,1740,,,,,,,,,
1.7205,0.3839500844478607,8.58642972536349e-06,0.2827140549273021,1750,,,,,,,,,
1.7088,0.4038947820663452,8.578352180936996e-06,0.284329563812601,1760,,,,,,,,,
1.708,0.45107898116111755,8.570274636510501e-06,0.2859450726978998,1770,,,,,,,,,
1.7002,0.42344149947166443,8.562197092084007e-06,0.2875605815831987,1780,,,,,,,,,
1.6582,0.3589858114719391,8.554119547657513e-06,0.28917609046849757,1790,,,,,,,,,
1.728,0.4113885462284088,8.546042003231018e-06,0.29079159935379645,1800,,,,,,,,,
1.7188,0.37231889367103577,8.537964458804524e-06,0.2924071082390953,1810,,,,,,,,,
1.722,0.4335393011569977,8.529886914378029e-06,0.2940226171243942,1820,,,,,,,,,
1.8166,0.4703731834888458,8.521809369951536e-06,0.2956381260096931,1830,,,,,,,,,
1.6834,0.4321750998497009,8.513731825525042e-06,0.2972536348949919,1840,,,,,,,,,
1.6533,0.4542810320854187,8.505654281098546e-06,0.2988691437802908,1850,,,,,,,,,
1.7006,0.4466525912284851,8.497576736672051e-06,0.30048465266558966,1860,,,,,,,,,
1.7031,0.4040597379207611,8.489499192245558e-06,0.30210016155088854,1870,,,,,,,,,
1.6778,0.42181509733200073,8.481421647819064e-06,0.3037156704361874,1880,,,,,,,,,
1.6888,0.41443508863449097,8.47334410339257e-06,0.3053311793214863,1890,,,,,,,,,
1.7491,0.4101099371910095,8.465266558966075e-06,0.3069466882067851,1900,,,,,,,,,
1.7047,0.4241214096546173,8.45718901453958e-06,0.308562197092084,1910,,,,,,,,,
1.7256,0.47452375292778015,8.449111470113086e-06,0.31017770597738287,1920,,,,,,,,,
1.7746,0.4411734342575073,8.441033925686592e-06,0.31179321486268174,1930,,,,,,,,,
1.7721,0.44984546303749084,8.432956381260097e-06,0.3134087237479806,1940,,,,,,,,,
1.7515,0.4020746052265167,8.424878836833603e-06,0.3150242326332795,1950,,,,,,,,,
1.6678,0.4538825750350952,8.416801292407108e-06,0.3166397415185784,1960,,,,,,,,,
1.7374,0.42009949684143066,8.408723747980615e-06,0.3182552504038772,1970,,,,,,,,,
1.6948,0.41044577956199646,8.400646203554121e-06,0.3198707592891761,1980,,,,,,,,,
1.6219,0.4286563992500305,8.392568659127625e-06,0.32148626817447495,1990,,,,,,,,,
1.7403,0.39635249972343445,8.384491114701132e-06,0.32310177705977383,2000,,,,,,,,,
,,,0.32310177705977383,2000,1.7112081050872803,510.5863,2.695,1.347,,,,,
1.7242,0.436103492975235,8.376413570274638e-06,0.3247172859450727,2010,,,,,,,,,
1.7189,0.3893149793148041,8.368336025848143e-06,0.3263327948303716,2020,,,,,,,,,
1.7143,0.4370386004447937,8.360258481421649e-06,0.32794830371567046,2030,,,,,,,,,
1.7289,0.42744770646095276,8.352180936995154e-06,0.3295638126009693,2040,,,,,,,,,
1.7481,0.5327856540679932,8.34410339256866e-06,0.33117932148626816,2050,,,,,,,,,
1.661,0.41801804304122925,8.336025848142165e-06,0.33279483037156704,2060,,,,,,,,,
1.6816,0.3854772746562958,8.327948303715672e-06,0.3344103392568659,2070,,,,,,,,,
1.6732,0.41332000494003296,8.319870759289176e-06,0.3360258481421648,2080,,,,,,,,,
1.7333,0.4789954721927643,8.311793214862682e-06,0.3376413570274637,2090,,,,,,,,,
1.7551,0.39091020822525024,8.303715670436187e-06,0.3392568659127625,2100,,,,,,,,,
1.7266,0.3775451183319092,8.295638126009695e-06,0.3408723747980614,2110,,,,,,,,,
1.6461,0.4001465439796448,8.2875605815832e-06,0.34248788368336025,2120,,,,,,,,,
1.6651,0.478154718875885,8.279483037156704e-06,0.3441033925686591,2130,,,,,,,,,
1.7675,0.41618233919143677,8.271405492730211e-06,0.345718901453958,2140,,,,,,,,,
1.7557,0.4924682378768921,8.263327948303717e-06,0.3473344103392569,2150,,,,,,,,,
1.6838,0.5080440640449524,8.255250403877222e-06,0.34894991922455576,2160,,,,,,,,,
1.6588,0.4146619439125061,8.247172859450728e-06,0.3505654281098546,2170,,,,,,,,,
1.7046,0.4404344856739044,8.239095315024233e-06,0.35218093699515346,2180,,,,,,,,,
1.6395,0.5236381888389587,8.231017770597739e-06,0.35379644588045234,2190,,,,,,,,,
1.6194,0.4123951196670532,8.222940226171244e-06,0.3554119547657512,2200,,,,,,,,,
1.6572,0.46921399235725403,8.214862681744752e-06,0.3570274636510501,2210,,,,,,,,,
1.6959,0.4433869421482086,8.206785137318255e-06,0.35864297253634897,2220,,,,,,,,,
1.6558,0.40772804617881775,8.198707592891761e-06,0.3602584814216478,2230,,,,,,,,,
1.6945,0.41760948300361633,8.190630048465266e-06,0.36187399030694667,2240,,,,,,,,,
1.6195,0.4086068868637085,8.182552504038774e-06,0.36348949919224555,2250,,,,,,,,,
1.715,0.47277894616127014,8.17447495961228e-06,0.3651050080775444,2260,,,,,,,,,
1.7108,0.49229666590690613,8.166397415185785e-06,0.3667205169628433,2270,,,,,,,,,
1.7427,0.4382864832878113,8.15831987075929e-06,0.3683360258481422,2280,,,,,,,,,
1.6643,0.43508684635162354,8.150242326332796e-06,0.36995153473344106,2290,,,,,,,,,
1.7439,0.4548299014568329,8.142164781906301e-06,0.3715670436187399,2300,,,,,,,,,
1.7006,0.43051642179489136,8.134087237479807e-06,0.37318255250403876,2310,,,,,,,,,
1.6841,0.675540030002594,8.126009693053312e-06,0.37479806138933763,2320,,,,,,,,,
1.6934,0.4190117120742798,8.117932148626818e-06,0.3764135702746365,2330,,,,,,,,,
1.6955,0.48080670833587646,8.109854604200323e-06,0.3780290791599354,2340,,,,,,,,,
1.6933,0.43167349696159363,8.10177705977383e-06,0.37964458804523427,2350,,,,,,,,,
1.6408,0.4570179283618927,8.093699515347334e-06,0.38126009693053314,2360,,,,,,,,,
1.6787,0.4470776617527008,8.08562197092084e-06,0.38287560581583197,2370,,,,,,,,,
1.6878,0.44088417291641235,8.077544426494346e-06,0.38449111470113084,2380,,,,,,,,,
1.6978,0.4269307851791382,8.069466882067853e-06,0.3861066235864297,2390,,,,,,,,,
1.6492,0.4330660402774811,8.061389337641358e-06,0.3877221324717286,2400,,,,,,,,,
1.6761,0.4408211410045624,8.053311793214864e-06,0.3893376413570275,2410,,,,,,,,,
1.6334,0.4267961382865906,8.04523424878837e-06,0.39095315024232635,2420,,,,,,,,,
1.7764,0.4288731813430786,8.037156704361875e-06,0.3925686591276252,2430,,,,,,,,,
1.6816,0.485308438539505,8.02907915993538e-06,0.39418416801292405,2440,,,,,,,,,
1.6624,0.4597565233707428,8.021001615508886e-06,0.39579967689822293,2450,,,,,,,,,
1.6926,0.48620840907096863,8.012924071082391e-06,0.3974151857835218,2460,,,,,,,,,
1.6946,0.45529696345329285,8.004846526655897e-06,0.3990306946688207,2470,,,,,,,,,
1.6335,0.4684233069419861,7.996768982229403e-06,0.40064620355411956,2480,,,,,,,,,
1.717,0.5426986813545227,7.98869143780291e-06,0.40226171243941844,2490,,,,,,,,,
1.6753,0.4668533205986023,7.980613893376414e-06,0.40387722132471726,2500,,,,,,,,,
1.7385,0.4799647927284241,7.972536348949919e-06,0.40549273021001614,2510,,,,,,,,,
1.7756,0.4532441198825836,7.964458804523425e-06,0.407108239095315,2520,,,,,,,,,
1.7474,0.42430412769317627,7.956381260096932e-06,0.4087237479806139,2530,,,,,,,,,
1.6921,0.43498826026916504,7.948303715670437e-06,0.41033925686591277,2540,,,,,,,,,
1.6905,0.517038106918335,7.940226171243943e-06,0.41195476575121165,2550,,,,,,,,,
1.7525,0.5055165886878967,7.932148626817448e-06,0.4135702746365105,2560,,,,,,,,,
1.7179,0.4883536994457245,7.924071082390954e-06,0.41518578352180935,2570,,,,,,,,,
1.7291,0.4988410472869873,7.91599353796446e-06,0.4168012924071082,2580,,,,,,,,,
1.6964,0.4618346691131592,7.907915993537965e-06,0.4184168012924071,2590,,,,,,,,,
1.6687,0.4395807683467865,7.89983844911147e-06,0.420032310177706,2600,,,,,,,,,
1.6734,0.45937255024909973,7.891760904684976e-06,0.42164781906300486,2610,,,,,,,,,
1.6997,0.4385141134262085,7.883683360258482e-06,0.42326332794830374,2620,,,,,,,,,
1.7129,0.43014487624168396,7.875605815831989e-06,0.42487883683360256,2630,,,,,,,,,
1.671,0.4394260346889496,7.867528271405493e-06,0.42649434571890144,2640,,,,,,,,,
1.6817,0.45241764187812805,7.859450726978998e-06,0.4281098546042003,2650,,,,,,,,,
1.6221,0.4624752998352051,7.851373182552504e-06,0.4297253634894992,2660,,,,,,,,,
1.7153,0.4679757356643677,7.843295638126011e-06,0.43134087237479807,2670,,,,,,,,,
1.693,0.4656001925468445,7.835218093699516e-06,0.43295638126009695,2680,,,,,,,,,
1.6604,0.408316433429718,7.827140549273022e-06,0.4345718901453958,2690,,,,,,,,,
1.6546,0.44396352767944336,7.819063004846528e-06,0.43618739903069464,2700,,,,,,,,,
1.6928,0.45870232582092285,7.810985460420033e-06,0.4378029079159935,2710,,,,,,,,,
1.6504,0.4328373074531555,7.802907915993539e-06,0.4394184168012924,2720,,,,,,,,,
1.6852,0.49915555119514465,7.794830371567044e-06,0.4410339256865913,2730,,,,,,,,,
1.7112,0.4973255395889282,7.78675282714055e-06,0.44264943457189015,2740,,,,,,,,,
1.7671,0.4432327449321747,7.778675282714055e-06,0.44426494345718903,2750,,,,,,,,,
1.6519,0.44680991768836975,7.77059773828756e-06,0.4458804523424879,2760,,,,,,,,,
1.7046,0.4266022741794586,7.762520193861068e-06,0.44749596122778673,2770,,,,,,,,,
1.7813,0.4480608105659485,7.754442649434572e-06,0.4491114701130856,2780,,,,,,,,,
1.6677,0.438833087682724,7.746365105008077e-06,0.4507269789983845,2790,,,,,,,,,
1.7174,0.439279705286026,7.738287560581585e-06,0.45234248788368336,2800,,,,,,,,,
1.6889,0.457467645406723,7.73021001615509e-06,0.45395799676898224,2810,,,,,,,,,
1.6845,0.4426637887954712,7.722132471728596e-06,0.4555735056542811,2820,,,,,,,,,
1.695,0.43228229880332947,7.714054927302101e-06,0.45718901453957994,2830,,,,,,,,,
1.6945,0.46320536732673645,7.705977382875607e-06,0.4588045234248788,2840,,,,,,,,,
1.7912,0.43396586179733276,7.697899838449112e-06,0.4604200323101777,2850,,,,,,,,,
1.6647,0.46487632393836975,7.689822294022618e-06,0.4620355411954766,2860,,,,,,,,,
1.6277,0.45326435565948486,7.681744749596123e-06,0.46365105008077545,2870,,,,,,,,,
1.7066,0.4958632290363312,7.673667205169629e-06,0.46526655896607433,2880,,,,,,,,,
1.6773,0.4308839738368988,7.665589660743134e-06,0.4668820678513732,2890,,,,,,,,,
1.6456,0.46180880069732666,7.65751211631664e-06,0.46849757673667203,2900,,,,,,,,,
1.7504,0.4514857530593872,7.649434571890147e-06,0.4701130856219709,2910,,,,,,,,,
1.6507,0.49080371856689453,7.641357027463651e-06,0.4717285945072698,2920,,,,,,,,,
1.7037,0.4745487570762634,7.633279483037156e-06,0.47334410339256866,2930,,,,,,,,,
1.6734,0.4644383490085602,7.625201938610664e-06,0.47495961227786754,2940,,,,,,,,,
1.619,0.41428226232528687,7.617124394184169e-06,0.4765751211631664,2950,,,,,,,,,
1.6129,0.4963594079017639,7.609046849757674e-06,0.4781906300484653,2960,,,,,,,,,
1.6997,0.4329273998737335,7.600969305331179e-06,0.4798061389337641,2970,,,,,,,,,
1.6654,0.45880627632141113,7.592891760904686e-06,0.481421647819063,2980,,,,,,,,,
1.7163,0.472966730594635,7.584814216478191e-06,0.48303715670436187,2990,,,,,,,,,
1.6417,0.4541941285133362,7.576736672051697e-06,0.48465266558966075,3000,,,,,,,,,
,,,0.48465266558966075,3000,1.699663758277893,510.6509,2.695,1.347,,,,,
1.7069,0.4531654417514801,7.568659127625203e-06,0.4862681744749596,3010,,,,,,,,,
