loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1.6706,0.33757612109184265,9.795368874528811e-06,0.061389337641357025,380,,,,,,,,,
1.7033,0.3205033540725708,9.789983844911148e-06,0.0630048465266559,390,,,,,,,,,
1.6997,0.34957900643348694,9.784598815293485e-06,0.06462035541195477,400,,,,,,,,,
1.6635,0.36727437376976013,9.779213785675822e-06,0.06623586429725363,410,,,,,,,,,
1.6384,0.38600295782089233,9.773828756058159e-06,0.06785137318255251,420,,,,,,,,,
1.7102,0.34887412190437317,9.768443726440496e-06,0.06946688206785137,430,,,,,,,,,
1.6704,0.33306944370269775,9.763058696822833e-06,0.07108239095315025,440,,,,,,,,,
1.618,0.341582715511322,9.75767366720517e-06,0.07269789983844911,450,,,,,,,,,
1.639,0.3610766530036926,9.752288637587507e-06,0.07431340872374798,460,,,,,,,,,
1.7097,0.3318019211292267,9.746903607969844e-06,0.07592891760904685,470,,,,,,,,,
1.7305,0.396414190530777,9.741518578352181e-06,0.07754442649434572,480,,,,,,,,,
1.698,0.3603927493095398,9.736133548734518e-06,0.0791599353796446,490,,,,,,,,,
1.6203,0.3195776343345642,9.730748519116857e-06,0.08077544426494346,500,,,,,,,,,
1.6544,0.2974803149700165,9.725363489499194e-06,0.08239095315024232,510,,,,,,,,,
1.6745,0.38155966997146606,9.719978459881531e-06,0.0840064620355412,520,,,,,,,,,
1.6336,0.36607080698013306,9.714593430263866e-06,0.08562197092084006,530,,,,,,,,,
1.7126,0.42204219102859497,9.709208400646203e-06,0.08723747980613894,540,,,,,,,,,
1.6054,0.36741673946380615,9.703823371028542e-06,0.0888529886914378,550,,,,,,,,,
1.6378,0.34615495800971985,9.698438341410879e-06,0.09046849757673667,560,,,,,,,,,
1.6236,0.30147048830986023,9.693053311793216e-06,0.09208400646203554,570,,,,,,,,,
1.5576,0.37975481152534485,9.687668282175553e-06,0.09369951534733441,580,,,,,,,,,
1.5953,0.3110347390174866,9.68228325255789e-06,0.09531502423263329,590,,,,,,,,,
1.6759,0.3246280550956726,9.676898222940227e-06,0.09693053311793215,600,,,,,,,,,
1.6374,0.345401793718338,9.671513193322564e-06,0.09854604200323101,610,,,,,,,,,
1.6165,0.37813177704811096,9.666128163704901e-06,0.10016155088852989,620,,,,,,,,,
1.6727,0.3925742208957672,9.660743134087238e-06,0.10177705977382875,630,,,,,,,,,
1.6357,0.33562904596328735,9.655358104469575e-06,0.10339256865912763,640,,,,,,,,,
1.6388,0.3604178726673126,9.649973074851912e-06,0.1050080775444265,650,,,,,,,,,
1.6316,0.3680644631385803,9.64458804523425e-06,0.10662358642972536,660,,,,,,,,,
1.6789,0.3549421727657318,9.639203015616588e-06,0.10823909531502424,670,,,,,,,,,
1.6399,0.3642939031124115,9.633817985998923e-06,0.1098546042003231,680,,,,,,,,,
1.6568,0.38354143500328064,9.62843295638126e-06,0.11147011308562198,690,,,,,,,,,
1.6091,0.41337791085243225,9.623047926763597e-06,0.11308562197092084,700,,,,,,,,,
1.5965,0.3692898750305176,9.617662897145936e-06,0.1147011308562197,710,,,,,,,,,
1.5824,0.3391278088092804,9.612277867528273e-06,0.11631663974151858,720,,,,,,,,,
1.6529,0.4152049720287323,9.60689283791061e-06,0.11793214862681745,730,,,,,,,,,
1.6796,0.31272411346435547,9.601507808292947e-06,0.11954765751211632,740,,,,,,,,,
1.601,0.37399762868881226,9.596122778675282e-06,0.12116316639741519,750,,,,,,,,,
1.668,0.3879355490207672,9.590737749057621e-06,0.12277867528271405,760,,,,,,,,,
1.6626,0.3540206551551819,9.585352719439958e-06,0.12439418416801293,770,,,,,,,,,
1.6555,0.413016676902771,9.579967689822295e-06,0.1260096930533118,780,,,,,,,,,
1.6371,0.3466501533985138,9.574582660204632e-06,0.12762520193861066,790,,,,,,,,,
1.5403,0.37119773030281067,9.569197630586969e-06,0.12924071082390953,800,,,,,,,,,
1.646,0.560577392578125,9.563812600969306e-06,0.1308562197092084,810,,,,,,,,,
1.622,0.4070984423160553,9.558427571351643e-06,0.13247172859450726,820,,,,,,,,,
1.7043,0.39784303307533264,9.55304254173398e-06,0.13408723747980614,830,,,,,,,,,
1.5949,0.41943541169166565,9.547657512116317e-06,0.13570274636510501,840,,,,,,,,,
1.6098,0.35870397090911865,9.542272482498654e-06,0.13731825525040386,850,,,,,,,,,
1.6336,0.37454959750175476,9.536887452880991e-06,0.13893376413570274,860,,,,,,,,,
1.6723,0.37196585536003113,9.531502423263328e-06,0.14054927302100162,870,,,,,,,,,
1.6362,0.4360056519508362,9.526117393645667e-06,0.1421647819063005,880,,,,,,,,,
1.6383,0.3893612325191498,9.520732364028002e-06,0.14378029079159935,890,,,,,,,,,
1.6698,0.3934083878993988,9.51534733441034e-06,0.14539579967689822,900,,,,,,,,,
1.6147,0.3771344721317291,9.509962304792676e-06,0.1470113085621971,910,,,,,,,,,
1.6034,0.3517315089702606,9.504577275175015e-06,0.14862681744749595,920,,,,,,,,,
1.6384,0.41608643531799316,9.499192245557352e-06,0.15024232633279483,930,,,,,,,,,
1.6489,0.36930036544799805,9.493807215939689e-06,0.1518578352180937,940,,,,,,,,,
1.6162,0.3780393600463867,9.488422186322026e-06,0.15347334410339256,950,,,,,,,,,
1.5701,0.3911397457122803,9.483037156704361e-06,0.15508885298869143,960,,,,,,,,,
1.6756,0.42655864357948303,9.4776521270867e-06,0.1567043618739903,970,,,,,,,,,
1.5684,0.43634849786758423,9.472267097469037e-06,0.1583198707592892,980,,,,,,,,,
1.6281,0.45515403151512146,9.466882067851374e-06,0.15993537964458804,990,,,,,,,,,
1.6115,0.5085915327072144,9.461497038233711e-06,0.16155088852988692,1000,,,,,,,,,
,,,0.16155088852988692,1000,1.6338589191436768,377.0452,3.649,1.825,,,,,
1.6332,0.403083860874176,9.456112008616048e-06,0.1631663974151858,1010,,,,,,,,,
1.6078,0.41517776250839233,9.450726978998385e-06,0.16478190630048464,1020,,,,,,,,,
1.6037,0.4075796604156494,9.445341949380722e-06,0.16639741518578352,1030,,,,,,,,,
1.5661,0.4476161003112793,9.43995691976306e-06,0.1680129240710824,1040,,,,,,,,,
1.7309,0.45809465646743774,9.434571890145396e-06,0.16962843295638125,1050,,,,,,,,,
1.6298,0.490146666765213,9.429186860527733e-06,0.17124394184168013,1060,,,,,,,,,
1.6535,0.46158257126808167,9.42380183091007e-06,0.172859450726979,1070,,,,,,,,,
1.5831,0.40864166617393494,9.418416801292407e-06,0.17447495961227788,1080,,,,,,,,,
1.6068,0.4135352373123169,9.413031771674746e-06,0.17609046849757673,1090,,,,,,,,,
1.6137,0.3907250165939331,9.407646742057081e-06,0.1777059773828756,1100,,,,,,,,,
1.569,0.45107710361480713,9.402261712439418e-06,0.17932148626817448,1110,,,,,,,,,
1.5839,0.4105116128921509,9.396876682821755e-06,0.18093699515347333,1120,,,,,,,,,
1.6345,0.3916158676147461,9.391491653204094e-06,0.1825525040387722,1130,,,,,,,,,
1.6512,0.3855145275592804,9.386106623586431e-06,0.1841680129240711,1140,,,,,,,,,
1.5858,0.44956478476524353,9.380721593968768e-06,0.18578352180936994,1150,,,,,,,,,
1.6244,0.4314709007740021,9.375336564351105e-06,0.18739903069466882,1160,,,,,,,,,
1.6548,0.4027419090270996,9.36995153473344e-06,0.1890145395799677,1170,,,,,,,,,
1.6457,0.4124739170074463,9.36456650511578e-06,0.19063004846526657,1180,,,,,,,,,
1.609,0.42496365308761597,9.359181475498116e-06,0.19224555735056542,1190,,,,,,,,,
1.6559,0.41871553659439087,9.353796445880453e-06,0.1938610662358643,1200,,,,,,,,,
1.7013,0.39762789011001587,9.34841141626279e-06,0.19547657512116318,1210,,,,,,,,,
1.6121,0.4005780518054962,9.343026386645127e-06,0.19709208400646203,1220,,,,,,,,,
1.6017,0.4596460461616516,9.337641357027464e-06,0.1987075928917609,1230,,,,,,,,,
1.6193,0.44180384278297424,9.332256327409801e-06,0.20032310177705978,1240,,,,,,,,,
1.6498,0.45250675082206726,9.326871297792138e-06,0.20193861066235863,1250,,,,,,,,,
1.5426,0.4330129623413086,9.321486268174475e-06,0.2035541195476575,1260,,,,,,,,,
1.6403,0.45962345600128174,9.316101238556812e-06,0.20516962843295639,1270,,,,,,,,,
1.5598,0.43097999691963196,9.31071620893915e-06,0.20678513731825526,1280,,,,,,,,,
1.5827,0.49519869685173035,9.305331179321486e-06,0.2084006462035541,1290,,,,,,,,,
1.6295,0.41159433126449585,9.299946149703825e-06,0.210016155088853,1300,,,,,,,,,
1.649,0.42492884397506714,9.29456112008616e-06,0.21163166397415187,1310,,,,,,,,,
1.6235,0.4584769010543823,9.289176090468498e-06,0.21324717285945072,1320,,,,,,,,,
1.6281,0.4287990629673004,9.283791060850835e-06,0.2148626817447496,1330,,,,,,,,,
1.5855,0.42325249314308167,9.278406031233173e-06,0.21647819063004847,1340,,,,,,,,,
1.6039,0.4419145882129669,9.27302100161551e-06,0.21809369951534732,1350,,,,,,,,,
1.6563,0.5001409649848938,9.267635971997847e-06,0.2197092084006462,1360,,,,,,,,,
1.6756,0.40357616543769836,9.262250942380184e-06,0.22132471728594508,1370,,,,,,,,,
1.6712,0.3979255259037018,9.25686591276252e-06,0.22294022617124395,1380,,,,,,,,,
1.5621,0.41221654415130615,9.251480883144858e-06,0.2245557350565428,1390,,,,,,,,,
1.6332,0.4346067011356354,9.246095853527195e-06,0.22617124394184168,1400,,,,,,,,,
1.5964,0.41121533513069153,9.240710823909532e-06,0.22778675282714056,1410,,,,,,,,,
1.5918,0.4394254982471466,9.23532579429187e-06,0.2294022617124394,1420,,,,,,,,,
1.6749,0.3968636989593506,9.229940764674206e-06,0.2310177705977383,1430,,,,,,,,,
1.6323,0.3867393434047699,9.224555735056543e-06,0.23263327948303716,1440,,,,,,,,,
1.5635,0.4371199309825897,9.21917070543888e-06,0.23424878836833601,1450,,,,,,,,,
1.541,0.46190837025642395,9.213785675821218e-06,0.2358642972536349,1460,,,,,,,,,
1.5843,0.45409655570983887,9.208400646203555e-06,0.23747980613893377,1470,,,,,,,,,
1.655,0.4635586440563202,9.203015616585892e-06,0.23909531502423265,1480,,,,,,,,,
1.655,0.4258209764957428,9.197630586968229e-06,0.2407108239095315,1490,,,,,,,,,
1.6353,0.45419833064079285,9.192245557350567e-06,0.24232633279483037,1500,,,,,,,,,
1.5514,0.4844788610935211,9.186860527732904e-06,0.24394184168012925,1510,,,,,,,,,
1.6441,0.48762136697769165,9.18147549811524e-06,0.2455573505654281,1520,,,,,,,,,
1.6069,0.4439808130264282,9.176090468497577e-06,0.24717285945072698,1530,,,,,,,,,
1.5884,0.4751521348953247,9.170705438879914e-06,0.24878836833602586,1540,,,,,,,,,
1.584,0.48016342520713806,9.165320409262252e-06,0.25040387722132473,1550,,,,,,,,,
1.5671,0.46642231941223145,9.15993537964459e-06,0.2520193861066236,1560,,,,,,,,,
1.5927,0.4654984474182129,9.154550350026926e-06,0.25363489499192243,1570,,,,,,,,,
1.6431,0.4276752769947052,9.149165320409263e-06,0.2552504038772213,1580,,,,,,,,,
1.633,0.4623841345310211,9.143780290791599e-06,0.2568659127625202,1590,,,,,,,,,
1.5675,0.4222886264324188,9.138395261173937e-06,0.25848142164781907,1600,,,,,,,,,
1.56,0.5373463034629822,9.133010231556274e-06,0.26009693053311794,1610,,,,,,,,,
1.5617,0.4382977783679962,9.127625201938612e-06,0.2617124394184168,1620,,,,,,,,,
1.5987,0.43584930896759033,9.122240172320949e-06,0.2633279483037157,1630,,,,,,,,,
1.6699,0.4296067953109741,9.116855142703286e-06,0.2649434571890145,1640,,,,,,,,,
1.5743,0.47847673296928406,9.111470113085623e-06,0.2665589660743134,1650,,,,,,,,,
1.469,0.5046383142471313,9.10608508346796e-06,0.2681744749596123,1660,,,,,,,,,
1.5778,0.4684085249900818,9.100700053850297e-06,0.26978998384491115,1670,,,,,,,,,
1.5866,0.4672509729862213,9.095315024232634e-06,0.27140549273021003,1680,,,,,,,,,
1.6356,0.5067119598388672,9.08992999461497e-06,0.2730210016155089,1690,,,,,,,,,
1.6342,0.4328506886959076,9.084544964997308e-06,0.27463651050080773,1700,,,,,,,,,
1.5917,0.49742016196250916,9.079159935379646e-06,0.2762520193861066,1710,,,,,,,,,
1.6256,0.5787296891212463,9.073774905761983e-06,0.2778675282714055,1720,,,,,,,,,
1.5614,0.4468191862106323,9.068389876144319e-06,0.27948303715670436,1730,,,,,,,,,
1.5325,0.5238077640533447,9.063004846526656e-06,0.28109854604200324,1740,,,,,,,,,
1.5973,0.4663279950618744,9.057619816908993e-06,0.2827140549273021,1750,,,,,,,,,
1.6086,0.464663565158844,9.052234787291331e-06,0.284329563812601,1760,,,,,,,,,
1.6219,0.5179358124732971,9.046849757673668e-06,0.2859450726978998,1770,,,,,,,,,
1.5935,0.4967881143093109,9.041464728056006e-06,0.2875605815831987,1780,,,,,,,,,
1.552,0.44055789709091187,9.036079698438343e-06,0.28917609046849757,1790,,,,,,,,,
1.6254,0.502825915813446,9.03069466882068e-06,0.29079159935379645,1800,,,,,,,,,
1.6125,0.4608266055583954,9.025309639203017e-06,0.2924071082390953,1810,,,,,,,,,
1.5849,0.48563098907470703,9.019924609585354e-06,0.2940226171243942,1820,,,,,,,,,
1.7181,0.5298277735710144,9.01453957996769e-06,0.2956381260096931,1830,,,,,,,,,
1.5715,0.4625115394592285,9.009154550350028e-06,0.2972536348949919,1840,,,,,,,,,
1.5679,0.5160732269287109,9.003769520732365e-06,0.2988691437802908,1850,,,,,,,,,
1.6027,0.4767250418663025,8.998384491114702e-06,0.30048465266558966,1860,,,,,,,,,
1.5995,0.43845605850219727,8.992999461497039e-06,0.30210016155088854,1870,,,,,,,,,
1.5909,0.4606054425239563,8.987614431879376e-06,0.3037156704361874,1880,,,,,,,,,
1.5516,0.4706997871398926,8.982229402261713e-06,0.3053311793214863,1890,,,,,,,,,
1.6574,0.4901582598686218,8.97684437264405e-06,0.3069466882067851,1900,,,,,,,,,
1.597,0.4880099296569824,8.971459343026387e-06,0.308562197092084,1910,,,,,,,,,
1.6287,0.5483087301254272,8.966074313408725e-06,0.31017770597738287,1920,,,,,,,,,
1.6328,0.5226653218269348,8.960689283791063e-06,0.31179321486268174,1930,,,,,,,,,
1.6199,0.49613094329833984,8.9553042541734e-06,0.3134087237479806,1940,,,,,,,,,
1.6731,0.4376552999019623,8.949919224555735e-06,0.3150242326332795,1950,,,,,,,,,
1.5674,0.5128380060195923,8.944534194938072e-06,0.3166397415185784,1960,,,,,,,,,
1.6264,0.5278668403625488,8.93914916532041e-06,0.3182552504038772,1970,,,,,,,,,
1.6043,0.4648624658584595,8.933764135702748e-06,0.3198707592891761,1980,,,,,,,,,
1.5159,0.4564438462257385,8.928379106085085e-06,0.32148626817447495,1990,,,,,,,,,
1.6193,0.49065831303596497,8.922994076467422e-06,0.32310177705977383,2000,,,,,,,,,
,,,0.32310177705977383,2000,1.6066639423370361,376.5343,3.654,1.827,,,,,
1.6239,0.4862590432167053,8.917609046849759e-06,0.3247172859450727,2010,,,,,,,,,
1.622,0.45662716031074524,8.912224017232096e-06,0.3263327948303716,2020,,,,,,,,,
1.6245,0.4948635399341583,8.906838987614433e-06,0.32794830371567046,2030,,,,,,,,,
1.6297,0.47605013847351074,8.90145395799677e-06,0.3295638126009693,2040,,,,,,,,,
1.6472,0.49999675154685974,8.896068928379107e-06,0.33117932148626816,2050,,,,,,,,,
1.5503,0.5182337164878845,8.890683898761444e-06,0.33279483037156704,2060,,,,,,,,,
1.5996,0.4333779215812683,8.88529886914378e-06,0.3344103392568659,2070,,,,,,,,,
1.577,0.49978190660476685,8.879913839526118e-06,0.3360258481421648,2080,,,,,,,,,
1.6052,0.597724974155426,8.874528809908455e-06,0.3376413570274637,2090,,,,,,,,,
1.6285,0.45774370431900024,8.869143780290792e-06,0.3392568659127625,2100,,,,,,,,,
1.6165,0.457704097032547,8.863758750673129e-06,0.3408723747980614,2110,,,,,,,,,
1.5472,0.4811210632324219,8.858373721055466e-06,0.34248788368336025,2120,,,,,,,,,
1.542,0.5166220664978027,8.852988691437805e-06,0.3441033925686591,2130,,,,,,,,,
1.6483,0.4930591285228729,8.847603661820142e-06,0.345718901453958,2140,,,,,,,,,
1.6587,0.5489226579666138,8.842218632202479e-06,0.3473344103392569,2150,,,,,,,,,
1.5686,0.5568199753761292,8.836833602584814e-06,0.34894991922455576,2160,,,,,,,,,
1.5261,0.4628560543060303,8.831448572967151e-06,0.3505654281098546,2170,,,,,,,,,
1.5806,0.5289151072502136,8.82606354334949e-06,0.35218093699515346,2180,,,,,,,,,
1.5378,0.5566717982292175,8.820678513731827e-06,0.35379644588045234,2190,,,,,,,,,
1.5189,0.4612148106098175,8.815293484114164e-06,0.3554119547657512,2200,,,,,,,,,
1.5444,0.533997654914856,8.8099084544965e-06,0.3570274636510501,2210,,,,,,,,,
1.604,0.5051969289779663,8.804523424878838e-06,0.35864297253634897,2220,,,,,,,,,
1.5625,0.49874773621559143,8.799138395261175e-06,0.3602584814216478,2230,,,,,,,,,
1.5936,0.46489521861076355,8.793753365643512e-06,0.36187399030694667,2240,,,,,,,,,
1.5141,0.4756805896759033,8.788368336025849e-06,0.36348949919224555,2250,,,,,,,,,
1.6063,0.5702775716781616,8.782983306408186e-06,0.3651050080775444,2260,,,,,,,,,
1.5721,0.5572023987770081,8.777598276790523e-06,0.3667205169628433,2270,,,,,,,,,
1.6267,0.5426303744316101,8.77221324717286e-06,0.3683360258481422,2280,,,,,,,,,
1.5696,0.5083224177360535,8.766828217555199e-06,0.36995153473344106,2290,,,,,,,,,
1.6277,0.5254408121109009,8.761443187937534e-06,0.3715670436187399,2300,,,,,,,,,
1.6072,0.4966248869895935,8.756058158319871e-06,0.37318255250403876,2310,,,,,,,,,
1.6141,0.5408848524093628,8.750673128702208e-06,0.37479806138933763,2320,,,,,,,,,
1.5848,0.5008978843688965,8.745288099084545e-06,0.3764135702746365,2330,,,,,,,,,
1.603,0.5520433187484741,8.739903069466884e-06,0.3780290791599354,2340,,,,,,,,,
1.5882,0.5149517059326172,8.73451803984922e-06,0.37964458804523427,2350,,,,,,,,,
1.5652,0.5326022505760193,8.729133010231558e-06,0.38126009693053314,2360,,,,,,,,,
1.551,0.5038957595825195,8.723747980613893e-06,0.38287560581583197,2370,,,,,,,,,
1.5738,0.5177497267723083,8.71836295099623e-06,0.38449111470113084,2380,,,,,,,,,
1.6018,0.5193282961845398,8.712977921378569e-06,0.3861066235864297,2390,,,,,,,,,
1.5553,0.47047367691993713,8.707592891760906e-06,0.3877221324717286,2400,,,,,,,,,
1.5643,0.5774939060211182,8.702207862143243e-06,0.3893376413570275,2410,,,,,,,,,
1.5154,0.5081757307052612,8.69682283252558e-06,0.39095315024232635,2420,,,,,,,,,
1.6753,0.48705199360847473,8.691437802907917e-06,0.3925686591276252,2430,,,,,,,,,
1.6042,0.5523616671562195,8.686052773290254e-06,0.39418416801292405,2440,,,,,,,,,
1.5421,0.5522066950798035,8.680667743672591e-06,0.39579967689822293,2450,,,,,,,,,
1.6079,0.5390304923057556,8.675282714054928e-06,0.3974151857835218,2460,,,,,,,,,
1.5792,0.5437666177749634,8.669897684437265e-06,0.3990306946688207,2470,,,,,,,,,
1.5304,0.545669436454773,8.664512654819602e-06,0.40064620355411956,2480,,,,,,,,,
1.5922,0.5914798378944397,8.659127625201939e-06,0.40226171243941844,2490,,,,,,,,,
1.5713,0.4984687566757202,8.653742595584278e-06,0.40387722132471726,2500,,,,,,,,,
1.6152,0.5263602137565613,8.648357565966613e-06,0.40549273021001614,2510,,,,,,,,,
1.6621,0.5330639481544495,8.64297253634895e-06,0.407108239095315,2520,,,,,,,,,
1.6755,0.5538533329963684,8.637587506731287e-06,0.4087237479806139,2530,,,,,,,,,
1.5945,0.49378344416618347,8.632202477113624e-06,0.41033925686591277,2540,,,,,,,,,
1.6031,0.604203999042511,8.626817447495963e-06,0.41195476575121165,2550,,,,,,,,,
1.6611,0.6507834196090698,8.6214324178783e-06,0.4135702746365105,2560,,,,,,,,,
1.6302,0.5015793442726135,8.616047388260637e-06,0.41518578352180935,2570,,,,,,,,,
1.6201,0.5597521662712097,8.610662358642972e-06,0.4168012924071082,2580,,,,,,,,,
1.5947,0.5362312197685242,8.60527732902531e-06,0.4184168012924071,2590,,,,,,,,,
1.5578,0.5364810824394226,8.599892299407648e-06,0.420032310177706,2600,,,,,,,,,
1.5851,0.48863843083381653,8.594507269789985e-06,0.42164781906300486,2610,,,,,,,,,
1.5982,0.4838683605194092,8.589122240172322e-06,0.42326332794830374,2620,,,,,,,,,
1.6318,0.48238450288772583,8.583737210554659e-06,0.42487883683360256,2630,,,,,,,,,
1.57,0.48211973905563354,8.578352180936996e-06,0.42649434571890144,2640,,,,,,,,,
1.5856,0.5374994277954102,8.572967151319333e-06,0.4281098546042003,2650,,,,,,,,,
1.5235,0.5356265306472778,8.56758212170167e-06,0.4297253634894992,2660,,,,,,,,,
1.6349,0.6268279552459717,8.562197092084007e-06,0.43134087237479807,2670,,,,,,,,,
1.6081,0.5434099435806274,8.556812062466344e-06,0.43295638126009695,2680,,,,,,,,,
1.5932,0.5189028978347778,8.551427032848681e-06,0.4345718901453958,2690,,,,,,,,,
1.5642,0.46054503321647644,8.546042003231018e-06,0.43618739903069464,2700,,,,,,,,,
1.5884,0.4998060166835785,8.540656973613357e-06,0.4378029079159935,2710,,,,,,,,,
1.5519,0.4982911944389343,8.535271943995692e-06,0.4394184168012924,2720,,,,,,,,,
1.6047,0.555976390838623,8.529886914378029e-06,0.4410339256865913,2730,,,,,,,,,
1.6109,0.5754755735397339,8.524501884760366e-06,0.44264943457189015,2740,,,,,,,,,
1.6394,0.5075375437736511,8.519116855142703e-06,0.44426494345718903,2750,,,,,,,,,
1.5693,0.5276143550872803,8.513731825525042e-06,0.4458804523424879,2760,,,,,,,,,
1.6108,0.5333021879196167,8.508346795907379e-06,0.44749596122778673,2770,,,,,,,,,
1.7127,0.49612948298454285,8.502961766289716e-06,0.4491114701130856,2780,,,,,,,,,
1.5788,0.5781892538070679,8.497576736672051e-06,0.4507269789983845,2790,,,,,,,,,
1.6069,0.5195846557617188,8.492191707054388e-06,0.45234248788368336,2800,,,,,,,,,
1.5827,0.5252918601036072,8.486806677436727e-06,0.45395799676898224,2810,,,,,,,,,
1.5635,0.48362642526626587,8.481421647819064e-06,0.4555735056542811,2820,,,,,,,,,
1.6109,0.5444031953811646,8.476036618201401e-06,0.45718901453957994,2830,,,,,,,,,
1.5733,0.5098692178726196,8.470651588583738e-06,0.4588045234248788,2840,,,,,,,,,
1.6634,0.5375268459320068,8.465266558966075e-06,0.4604200323101777,2850,,,,,,,,,
1.5612,0.5683658719062805,8.459881529348412e-06,0.4620355411954766,2860,,,,,,,,,
1.5141,0.557792067527771,8.454496499730749e-06,0.46365105008077545,2870,,,,,,,,,
1.5948,0.5890272855758667,8.449111470113086e-06,0.46526655896607433,2880,,,,,,,,,
1.5777,0.4727078676223755,8.443726440495423e-06,0.4668820678513732,2890,,,,,,,,,
1.5572,0.5520644187927246,8.43834141087776e-06,0.46849757673667203,2900,,,,,,,,,
1.619,0.5550802946090698,8.432956381260097e-06,0.4701130856219709,2910,,,,,,,,,
1.5339,0.564853847026825,8.427571351642436e-06,0.4717285945072698,2920,,,,,,,,,
1.5783,0.5546790957450867,8.422186322024773e-06,0.47334410339256866,2930,,,,,,,,,
1.5738,0.543627142906189,8.416801292407108e-06,0.47495961227786754,2940,,,,,,,,,
1.5268,0.5009152293205261,8.411416262789445e-06,0.4765751211631664,2950,,,,,,,,,
1.5025,0.5745119452476501,8.406031233171782e-06,0.4781906300484653,2960,,,,,,,,,
1.5747,0.49246689677238464,8.400646203554121e-06,0.4798061389337641,2970,,,,,,,,,
1.5645,0.5470512509346008,8.395261173936458e-06,0.481421647819063,2980,,,,,,,,,
1.618,0.5481009483337402,8.389876144318795e-06,0.48303715670436187,2990,,,,,,,,,
1.5276,0.5696245431900024,8.384491114701132e-06,0.48465266558966075,3000,,,,,,,,,
,,,0.48465266558966075,3000,1.6008000373840332,376.9515,3.65,1.825,,,,,
1.6131,0.5382459759712219,8.379106085083469e-06,0.4862681744749596,3010,,,,,,,,,
