loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1.7387,0.15123118460178375,4.105166051660517e-06,2.360625574977001,640,,,,,,,,,
1.7573,0.1601037234067917,4.012915129151292e-06,2.3974241030358785,650,,,,,,,,,
1.7532,0.17185863852500916,3.920664206642067e-06,2.434222631094756,660,,,,,,,,,
1.7791,0.15320435166358948,3.828413284132842e-06,2.4710211591536337,670,,,,,,,,,
1.7511,0.16243746876716614,3.7361623616236166e-06,2.5078196872125114,680,,,,,,,,,
1.7482,0.19184856116771698,3.6439114391143914e-06,2.544618215271389,690,,,,,,,,,
1.7623,0.15710313618183136,3.5516605166051667e-06,2.5814167433302666,700,,,,,,,,,
1.7579,0.17025840282440186,3.459409594095941e-06,2.6182152713891442,710,,,,,,,,,
1.7507,0.16288158297538757,3.3671586715867163e-06,2.655013799448022,720,,,,,,,,,
1.7261,0.16584068536758423,3.274907749077491e-06,2.6918123275068995,730,,,,,,,,,
1.7331,0.16546903550624847,3.1826568265682663e-06,2.728610855565777,740,,,,,,,,,
1.7031,0.15833483636379242,3.0904059040590406e-06,2.765409383624655,750,,,,,,,,,
1.7371,0.18947668373584747,2.998154981549816e-06,2.802207911683533,760,,,,,,,,,
1.7541,0.17809951305389404,2.9059040590405907e-06,2.8390064397424104,770,,,,,,,,,
1.7576,0.15872164070606232,2.813653136531366e-06,2.875804967801288,780,,,,,,,,,
1.7524,0.14664772152900696,2.7214022140221403e-06,2.9126034958601656,790,,,,,,,,,
1.7277,0.18544885516166687,2.629151291512915e-06,2.9494020239190433,800,,,,,,,,,
1.7459,0.1859777420759201,2.5369003690036903e-06,2.986200551977921,810,,,,,,,,,
1.9133,0.17459361255168915,2.444649446494465e-06,3.025758969641214,820,,,,,,,,,
1.7343,0.15100549161434174,2.3523985239852403e-06,3.062557497700092,830,,,,,,,,,
1.7352,0.18179208040237427,2.2601476014760147e-06,3.09935602575897,840,,,,,,,,,
1.7447,0.25741681456565857,2.16789667896679e-06,3.1361545538178475,850,,,,,,,,,
1.7554,0.1714312732219696,2.0756457564575647e-06,3.172953081876725,860,,,,,,,,,
1.7467,0.16489507257938385,1.9833948339483395e-06,3.2097516099356027,870,,,,,,,,,
1.7103,0.17086796462535858,1.8911439114391145e-06,3.2465501379944803,880,,,,,,,,,
1.7649,0.1498909741640091,1.7988929889298895e-06,3.283348666053358,890,,,,,,,,,
1.7661,0.16451318562030792,1.7066420664206643e-06,3.3201471941122356,900,,,,,,,,,
1.7116,0.1857355237007141,1.6143911439114393e-06,3.356945722171113,910,,,,,,,,,
1.7295,0.15678687393665314,1.5221402214022141e-06,3.393744250229991,920,,,,,,,,,
1.7403,0.1836252063512802,1.4298892988929891e-06,3.4305427782888684,930,,,,,,,,,
1.7186,0.18579646944999695,1.337638376383764e-06,3.467341306347746,940,,,,,,,,,
1.7536,0.1985454559326172,1.245387453874539e-06,3.5041398344066237,950,,,,,,,,,
1.7464,0.19309715926647186,1.1531365313653137e-06,3.5409383624655013,960,,,,,,,,,
1.7337,0.16485612094402313,1.0608856088560888e-06,3.577736890524379,970,,,,,,,,,
1.7351,0.16457463800907135,9.686346863468636e-07,3.6145354185832566,980,,,,,,,,,
1.7206,0.16269196569919586,8.763837638376385e-07,3.651333946642134,990,,,,,,,,,
1.7317,0.15404994785785675,7.841328413284134e-07,3.688132474701012,1000,,,,,,,,,
,,,3.688132474701012,1000,1.7491859197616577,21.5645,11.176,5.611,,,,,
1.7408,0.20458419620990753,6.918819188191883e-07,3.72493100275989,1010,,,,,,,,,
1.7452,0.20798946917057037,5.996309963099632e-07,3.7617295308187675,1020,,,,,,,,,
1.7396,0.19128429889678955,5.073800738007381e-07,3.798528058877645,1030,,,,,,,,,
1.7522,0.15805183351039886,4.1512915129151293e-07,3.8353265869365227,1040,,,,,,,,,
1.7311,0.16441842913627625,3.2287822878228783e-07,3.8721251149954004,1050,,,,,,,,,
1.7401,0.14962238073349,2.3062730627306274e-07,3.908923643054278,1060,,,,,,,,,
1.7399,0.17070043087005615,1.3837638376383764e-07,3.9457221711131556,1070,,,,,,,,,
1.7246,0.15868894755840302,4.612546125461255e-08,3.982520699172033,1080,,,,,,,,,
,,,3.997240110395584,1084,,,,,2442.5945,7.117,0.444,1.37204264565316e+18,1.8708698199683889
