loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1.5995,0.27007266879081726,0.00019332579794391518,0.10010898962580228,620,,,,,,,,,
1.5917,0.23537802696228027,0.00019321814952365576,0.10172365074879909,630,,,,,,,,,
1.5587,0.22669342160224915,0.00019311050110339633,0.1033383118717959,640,,,,,,,,,
1.5558,0.25198107957839966,0.0001930028526831369,0.10495297299479271,650,,,,,,,,,
1.5753,0.2513648569583893,0.00019289520426287745,0.10656763411778952,660,,,,,,,,,
1.6008,0.25973498821258545,0.00019278755584261804,0.10818229524078633,670,,,,,,,,,
1.6053,0.26265934109687805,0.0001926799074223586,0.10979695636378316,680,,,,,,,,,
1.5202,0.24611534178256989,0.00019257225900209913,0.11141161748677997,690,,,,,,,,,
1.6432,0.22803588211536407,0.00019246461058183972,0.11302627860977678,700,,,,,,,,,
1.5926,0.25047004222869873,0.00019235696216158028,0.11464093973277359,710,,,,,,,,,
1.6022,0.26383134722709656,0.00019224931374132084,0.1162556008557704,720,,,,,,,,,
1.6254,0.24748599529266357,0.0001921416653210614,0.11787026197876721,730,,,,,,,,,
1.5861,0.24358251690864563,0.000192034016900802,0.11948492310176402,740,,,,,,,,,
1.6319,0.31783342361450195,0.00019192636848054255,0.12109958422476083,750,,,,,,,,,
1.5413,0.23885022103786469,0.0001918187200602831,0.12271424534775764,760,,,,,,,,,
1.6253,0.24055929481983185,0.00019171107164002367,0.12432890647075445,770,,,,,,,,,
1.5933,0.27170562744140625,0.00019160342321976426,0.12594356759375125,780,,,,,,,,,
1.633,0.25668737292289734,0.00019149577479950482,0.12755822871674807,790,,,,,,,,,
1.5864,0.21870309114456177,0.00019138812637924538,0.12917288983974487,800,,,,,,,,,
1.6549,0.2235487699508667,0.00019128047795898597,0.1307875509627417,810,,,,,,,,,
1.5609,0.23646654188632965,0.00019117282953872653,0.13240221208573852,820,,,,,,,,,
1.6164,0.2623085379600525,0.0001910651811184671,0.13401687320873532,830,,,,,,,,,
1.5627,0.2652831971645355,0.00019095753269820766,0.13563153433173214,840,,,,,,,,,
1.5713,0.24679112434387207,0.00019084988427794824,0.13724619545472894,850,,,,,,,,,
1.5676,0.24141906201839447,0.0001907422358576888,0.13886085657772576,860,,,,,,,,,
1.5306,0.26465392112731934,0.00019063458743742937,0.14047551770072256,870,,,,,,,,,
1.6179,0.2623654007911682,0.00019052693901716993,0.14209017882371938,880,,,,,,,,,
1.6151,0.2561202347278595,0.00019041929059691052,0.14370483994671618,890,,,,,,,,,
1.5796,0.22913411259651184,0.00019031164217665108,0.145319501069713,900,,,,,,,,,
1.5691,0.2568385899066925,0.00019020399375639164,0.1469341621927098,910,,,,,,,,,
1.5769,0.25022199749946594,0.0001900963453361322,0.14854882331570662,920,,,,,,,,,
1.5581,0.2532559037208557,0.0001899886969158728,0.15016348443870342,930,,,,,,,,,
1.5682,0.24344219267368317,0.00018988104849561335,0.15177814556170025,940,,,,,,,,,
1.5434,0.2554996907711029,0.0001897734000753539,0.15339280668469704,950,,,,,,,,,
1.5484,0.27763649821281433,0.00018966575165509447,0.15500746780769387,960,,,,,,,,,
1.5349,0.2535182237625122,0.00018955810323483503,0.15662212893069066,970,,,,,,,,,
1.6017,0.24267224967479706,0.0001894504548145756,0.1582367900536875,980,,,,,,,,,
1.6464,0.24681468307971954,0.00018934280639431615,0.15985145117668428,990,,,,,,,,,
1.6009,0.25987645983695984,0.00018923515797405674,0.1614661122996811,1000,,,,,,,,,
,,,0.1614661122996811,1000,1.5931018590927124,378.0112,3.64,1.82,,,,,
1.5125,0.23746466636657715,0.0001891275095537973,0.1630807734226779,1010,,,,,,,,,
1.6196,0.2624884843826294,0.00018901986113353786,0.16469543454567473,1020,,,,,,,,,
1.533,0.26460644602775574,0.00018891221271327842,0.16631009566867153,1030,,,,,,,,,
1.4853,0.23600035905838013,0.000188804564293019,0.16792475679166835,1040,,,,,,,,,
1.7046,0.24620729684829712,0.00018869691587275957,0.16953941791466515,1050,,,,,,,,,
1.6352,0.2538906931877136,0.00018858926745250014,0.17115407903766197,1060,,,,,,,,,
1.5887,0.27535775303840637,0.0001884816190322407,0.17276874016065877,1070,,,,,,,,,
1.5883,0.2917552888393402,0.00018837397061198128,0.1743834012836556,1080,,,,,,,,,
1.6044,0.24131621420383453,0.00018826632219172185,0.17599806240665242,1090,,,,,,,,,
1.6169,0.23530122637748718,0.0001881586737714624,0.1776127235296492,1100,,,,,,,,,
1.5618,0.24488937854766846,0.00018805102535120297,0.17922738465264604,1110,,,,,,,,,
1.6185,0.2547159492969513,0.00018794337693094356,0.18084204577564283,1120,,,,,,,,,
1.5733,0.2948499023914337,0.00018783572851068412,0.18245670689863966,1130,,,,,,,,,
1.6504,0.260372132062912,0.00018772808009042468,0.18407136802163646,1140,,,,,,,,,
1.574,0.2272133231163025,0.00018762043167016527,0.18568602914463328,1150,,,,,,,,,
1.5516,0.22261348366737366,0.00018751278324990583,0.18730069026763008,1160,,,,,,,,,
1.5875,0.23588193953037262,0.0001874051348296464,0.1889153513906269,1170,,,,,,,,,
1.5964,0.25024354457855225,0.00018729748640938695,0.1905300125136237,1180,,,,,,,,,
1.5452,0.22147393226623535,0.00018718983798912754,0.19214467363662052,1190,,,,,,,,,
1.5646,0.2509961724281311,0.0001870821895688681,0.19375933475961732,1200,,,,,,,,,
1.6007,0.2565024793148041,0.00018697454114860866,0.19537399588261414,1210,,,,,,,,,
1.5787,0.28843504190444946,0.00018686689272834922,0.19698865700561094,1220,,,,,,,,,
1.6116,0.24589061737060547,0.0001867592443080898,0.19860331812860776,1230,,,,,,,,,
1.5982,0.25871947407722473,0.00018665159588783037,0.20021797925160456,1240,,,,,,,,,
1.6126,0.2637498080730438,0.0001865439474675709,0.20183264037460139,1250,,,,,,,,,
1.6284,0.2353844791650772,0.0001864362990473115,0.20344730149759818,1260,,,,,,,,,
1.637,0.2764858901500702,0.00018632865062705205,0.205061962620595,1270,,,,,,,,,
1.5927,0.24115510284900665,0.00018622100220679261,0.2066766237435918,1280,,,,,,,,,
1.5954,0.25222504138946533,0.00018611335378653318,0.20829128486658863,1290,,,,,,,,,
1.6079,0.22873902320861816,0.00018600570536627376,0.20990594598958542,1300,,,,,,,,,
1.6164,0.24298419058322906,0.00018589805694601433,0.21152060711258225,1310,,,,,,,,,
1.5765,0.24414397776126862,0.00018579040852575489,0.21313526823557905,1320,,,,,,,,,
1.5382,0.256285160779953,0.00018568276010549545,0.21474992935857587,1330,,,,,,,,,
1.5578,0.24008266627788544,0.00018557511168523604,0.21636459048157267,1340,,,,,,,,,
1.6004,0.2651578187942505,0.0001854674632649766,0.2179792516045695,1350,,,,,,,,,
1.5688,0.2606203258037567,0.00018535981484471716,0.21959391272756631,1360,,,,,,,,,
1.6216,0.23419469594955444,0.00018525216642445772,0.2212085738505631,1370,,,,,,,,,
1.5647,0.24388526380062103,0.0001851445180041983,0.22282323497355994,1380,,,,,,,,,
1.5912,0.2506891191005707,0.00018503686958393887,0.22443789609655673,1390,,,,,,,,,
1.6252,0.2289203256368637,0.00018492922116367943,0.22605255721955356,1400,,,,,,,,,
1.5637,0.23036590218544006,0.00018482157274342,0.22766721834255035,1410,,,,,,,,,
1.5513,0.23861756920814514,0.00018471392432316058,0.22928187946554718,1420,,,,,,,,,
1.5787,0.25014495849609375,0.00018460627590290114,0.23089654058854397,1430,,,,,,,,,
1.6068,0.26869136095046997,0.0001844986274826417,0.2325112017115408,1440,,,,,,,,,
1.5468,0.23956561088562012,0.00018439097906238226,0.2341258628345376,1450,,,,,,,,,
1.6277,0.24493934214115143,0.00018428333064212285,0.23574052395753442,1460,,,,,,,,,
1.6104,0.2615462839603424,0.0001841756822218634,0.23735518508053122,1470,,,,,,,,,
1.5253,0.2569572925567627,0.00018406803380160397,0.23896984620352804,1480,,,,,,,,,
1.5616,0.25567758083343506,0.00018396038538134453,0.24058450732652484,1490,,,,,,,,,
1.5562,0.24383878707885742,0.00018385273696108512,0.24219916844952166,1500,,,,,,,,,
1.602,0.24849694967269897,0.00018374508854082568,0.24381382957251846,1510,,,,,,,,,
1.6488,0.26971590518951416,0.00018363744012056622,0.24542849069551528,1520,,,,,,,,,
1.5275,0.23939299583435059,0.0001835297917003068,0.24704315181851208,1530,,,,,,,,,
1.5229,0.24908140301704407,0.00018342214328004737,0.2486578129415089,1540,,,,,,,,,
1.6323,0.23387427628040314,0.00018331449485978793,0.2502724740645057,1550,,,,,,,,,
1.6197,0.2389378398656845,0.0001832068464395285,0.2518871351875025,1560,,,,,,,,,
1.5518,0.2695666253566742,0.00018309919801926908,0.25350179631049935,1570,,,,,,,,,
1.5313,0.2533021569252014,0.00018299154959900964,0.25511645743349615,1580,,,,,,,,,
1.6183,0.2941400706768036,0.0001828839011787502,0.25673111855649294,1590,,,,,,,,,
1.5925,0.2351987510919571,0.00018277625275849079,0.25834577967948974,1600,,,,,,,,,
1.5805,0.22439628839492798,0.00018266860433823135,0.2599604408024866,1610,,,,,,,,,
1.5807,0.23529233038425446,0.0001825609559179719,0.2615751019254834,1620,,,,,,,,,
1.6072,0.2588129937648773,0.00018245330749771247,0.2631897630484802,1630,,,,,,,,,
1.6512,0.25721433758735657,0.00018234565907745306,0.26480442417147704,1640,,,,,,,,,
1.5367,0.25246402621269226,0.00018223801065719362,0.26641908529447383,1650,,,,,,,,,
1.5885,0.23619940876960754,0.00018213036223693418,0.26803374641747063,1660,,,,,,,,,
1.5952,0.2470463663339615,0.00018202271381667474,0.2696484075404674,1670,,,,,,,,,
1.5511,0.279427707195282,0.00018191506539641533,0.2712630686634643,1680,,,,,,,,,
1.5863,0.2532207667827606,0.0001818074169761559,0.2728777297864611,1690,,,,,,,,,
1.5765,0.252631276845932,0.00018169976855589645,0.2744923909094579,1700,,,,,,,,,
1.5214,0.24701136350631714,0.000181592120135637,0.27610705203245467,1710,,,,,,,,,
1.5836,0.24146150052547455,0.0001814844717153776,0.2777217131554515,1720,,,,,,,,,
1.6982,0.2535841464996338,0.00018137682329511816,0.2793363742784483,1730,,,,,,,,,
1.6156,0.23709248006343842,0.00018126917487485872,0.2809510354014451,1740,,,,,,,,,
1.5557,0.24804429709911346,0.00018116152645459928,0.2825656965244419,1750,,,,,,,,,
1.5505,0.2624411880970001,0.00018105387803433987,0.28418035764743876,1760,,,,,,,,,
1.646,0.2540931701660156,0.00018094622961408043,0.28579501877043556,1770,,,,,,,,,
1.552,0.27970749139785767,0.000180838581193821,0.28740967989343236,1780,,,,,,,,,
1.5997,0.23492133617401123,0.00018073093277356156,0.28902434101642915,1790,,,,,,,,,
1.5519,0.261028915643692,0.00018062328435330212,0.290639002139426,1800,,,,,,,,,
1.5923,0.23893114924430847,0.00018051563593304268,0.2922536632624228,1810,,,,,,,,,
1.5633,0.23788298666477203,0.00018040798751278324,0.2938683243854196,1820,,,,,,,,,
1.6019,0.25913700461387634,0.00018030033909252383,0.2954829855084164,1830,,,,,,,,,
1.6341,0.2807318866252899,0.0001801926906722644,0.29709764663141325,1840,,,,,,,,,
1.6251,0.2894558608531952,0.00018008504225200495,0.29871230775441004,1850,,,,,,,,,
1.5616,0.2663862407207489,0.0001799773938317455,0.30032696887740684,1860,,,,,,,,,
1.5882,0.23355507850646973,0.0001798697454114861,0.30194163000040364,1870,,,,,,,,,
1.6166,0.25296634435653687,0.00017976209699122666,0.3035562911234005,1880,,,,,,,,,
1.5669,0.2261248528957367,0.00017965444857096722,0.3051709522463973,1890,,,,,,,,,
1.5491,0.2444942146539688,0.00017954680015070778,0.3067856133693941,1900,,,,,,,,,
1.5919,0.23931829631328583,0.00017943915173044837,0.30840027449239094,1910,,,,,,,,,
1.5053,0.2507057189941406,0.00017933150331018893,0.31001493561538773,1920,,,,,,,,,
1.6507,0.2572484016418457,0.0001792238548899295,0.31162959673838453,1930,,,,,,,,,
1.5963,0.2473554015159607,0.00017911620646967008,0.3132442578613813,1940,,,,,,,,,
1.5836,0.2533617913722992,0.00017900855804941064,0.3148589189843782,1950,,,,,,,,,
1.5248,0.2600623071193695,0.0001789009096291512,0.316473580107375,1960,,,,,,,,,
1.5981,0.2154652178287506,0.00017879326120889176,0.31808824123037177,1970,,,,,,,,,
1.5218,0.24237845838069916,0.00017868561278863235,0.31970290235336857,1980,,,,,,,,,
1.611,0.23730531334877014,0.0001785779643683729,0.3213175634763654,1990,,,,,,,,,
1.5433,0.22892484068870544,0.00017847031594811347,0.3229322245993622,2000,,,,,,,,,
,,,0.3229322245993622,2000,1.5861228704452515,377.9682,3.641,1.82,,,,,
1.5433,0.23261475563049316,0.00017836266752785403,0.324546885722359,2010,,,,,,,,,
1.5787,0.2306479811668396,0.00017825501910759462,0.3261615468453558,2020,,,,,,,,,
1.5574,0.2523169219493866,0.00017814737068733518,0.32777620796835266,2030,,,,,,,,,
1.562,0.2464391142129898,0.00017803972226707575,0.32939086909134946,2040,,,,,,,,,
1.5689,0.22595351934432983,0.0001779320738468163,0.33100553021434626,2050,,,,,,,,,
1.5394,0.24765196442604065,0.0001778244254265569,0.33262019133734305,2060,,,,,,,,,
1.525,0.23507560789585114,0.00017771677700629743,0.3342348524603399,2070,,,,,,,,,
1.5484,0.25521519780158997,0.000177609128586038,0.3358495135833367,2080,,,,,,,,,
1.5823,0.25233376026153564,0.00017750148016577858,0.3374641747063335,2090,,,,,,,,,
1.5433,0.24891260266304016,0.00017739383174551914,0.3390788358293303,2100,,,,,,,,,
1.537,0.24893337488174438,0.0001772861833252597,0.34069349695232715,2110,,,,,,,,,
1.5483,0.26825088262557983,0.00017717853490500026,0.34230815807532394,2120,,,,,,,,,
1.5645,0.2095339596271515,0.00017707088648474085,0.34392281919832074,2130,,,,,,,,,
1.5742,0.24356277287006378,0.0001769632380644814,0.34553748032131754,2140,,,,,,,,,
1.5806,0.23444390296936035,0.00017685558964422197,0.3471521414443144,2150,,,,,,,,,
1.629,0.2646379768848419,0.00017674794122396253,0.3487668025673112,2160,,,,,,,,,
1.5797,0.23721672594547272,0.00017664029280370312,0.350381463690308,2170,,,,,,,,,
1.5687,0.2864552438259125,0.00017653264438344368,0.35199612481330483,2180,,,,,,,,,
1.6286,0.25945228338241577,0.00017642499596318424,0.35361078593630163,2190,,,,,,,,,
1.5515,0.27960795164108276,0.0001763173475429248,0.3552254470592984,2200,,,,,,,,,
1.565,0.23596923053264618,0.0001762096991226654,0.3568401081822952,2210,,,,,,,,,
1.5894,0.26460132002830505,0.00017610205070240595,0.3584547693052921,2220,,,,,,,,,
1.5758,0.2305772602558136,0.00017599440228214651,0.3600694304282889,2230,,,,,,,,,
1.5181,0.23916207253932953,0.00017588675386188708,0.36168409155128567,2240,,,,,,,,,
1.5635,0.2542215883731842,0.00017577910544162766,0.36329875267428247,2250,,,,,,,,,
1.5784,0.26620951294898987,0.00017567145702136822,0.3649134137972793,2260,,,,,,,,,
1.5421,0.2536102533340454,0.00017556380860110879,0.3665280749202761,2270,,,,,,,,,
1.6319,0.24399279057979584,0.00017545616018084937,0.3681427360432729,2280,,,,,,,,,
1.6337,0.243175208568573,0.00017534851176058994,0.3697573971662697,2290,,,,,,,,,
1.5613,0.2620532214641571,0.0001752408633403305,0.37137205828926656,2300,,,,,,,,,
1.5459,0.25799593329429626,0.00017513321492007106,0.37298671941226336,2310,,,,,,,,,
1.5249,0.2310742437839508,0.00017502556649981165,0.37460138053526015,2320,,,,,,,,,
1.6069,0.2639473080635071,0.0001749179180795522,0.37621604165825695,2330,,,,,,,,,
1.6145,0.2422880083322525,0.00017481026965929277,0.3778307027812538,2340,,,,,,,,,
1.5776,0.23453432321548462,0.0001747026212390333,0.3794453639042506,2350,,,,,,,,,
1.5421,0.248130202293396,0.0001745949728187739,0.3810600250272474,2360,,,,,,,,,
1.5915,0.2588872015476227,0.00017448732439851445,0.3826746861502442,2370,,,,,,,,,
1.649,0.2893131673336029,0.000174379675978255,0.38428934727324104,2380,,,,,,,,,
1.6013,0.2560582160949707,0.0001742720275579956,0.38590400839623784,2390,,,,,,,,,
1.6422,0.24008269608020782,0.00017416437913773616,0.38751866951923464,2400,,,,,,,,,
1.5534,0.2661919891834259,0.00017405673071747672,0.38913333064223143,2410,,,,,,,,,
1.5517,0.23569035530090332,0.00017394908229721728,0.3907479917652283,2420,,,,,,,,,
1.556,0.21159549057483673,0.00017384143387695787,0.3923626528882251,2430,,,,,,,,,
1.5624,0.2665439546108246,0.00017373378545669843,0.3939773140112219,2440,,,,,,,,,
1.6628,0.2426895946264267,0.000173626137036439,0.39559197513421873,2450,,,,,,,,,
1.5747,0.252621591091156,0.00017351848861617955,0.39720663625721553,2460,,,,,,,,,
1.5735,0.23362445831298828,0.00017341084019592014,0.3988212973802123,2470,,,,,,,,,
1.5606,0.26103633642196655,0.0001733031917756607,0.4004359585032091,2480,,,,,,,,,
1.5151,0.23775038123130798,0.00017319554335540127,0.402050619626206,2490,,,,,,,,,
1.6199,0.26933518052101135,0.00017308789493514183,0.40366528074920277,2500,,,,,,,,,
1.6014,0.2572299540042877,0.00017298024651488241,0.40527994187219957,2510,,,,,,,,,
1.5641,0.24081295728683472,0.00017287259809462298,0.40689460299519636,2520,,,,,,,,,
1.4947,0.22788181900978088,0.00017276494967436354,0.4085092641181932,2530,,,,,,,,,
1.5461,0.2544551193714142,0.0001726573012541041,0.41012392524119,2540,,,,,,,,,
1.5917,0.2432941049337387,0.00017254965283384469,0.4117385863641868,2550,,,,,,,,,
1.5514,0.24075908958911896,0.00017244200441358525,0.4133532474871836,2560,,,,,,,,,
1.5955,0.2726040184497833,0.0001723343559933258,0.41496790861018046,2570,,,,,,,,,
1.6377,0.28954312205314636,0.00017222670757306637,0.41658256973317725,2580,,,,,,,,,
1.6494,0.24576976895332336,0.00017211905915280696,0.41819723085617405,2590,,,,,,,,,
1.6006,0.2781332731246948,0.00017201141073254752,0.41981189197917085,2600,,,,,,,,,
1.6176,0.2800302803516388,0.00017190376231228808,0.4214265531021677,2610,,,,,,,,,
1.5437,0.24933555722236633,0.00017179611389202864,0.4230412142251645,2620,,,,,,,,,
1.5511,0.25421878695487976,0.0001716884654717692,0.4246558753481613,2630,,,,,,,,,
1.5564,0.2647669017314911,0.00017158081705150976,0.4262705364711581,2640,,,,,,,,,
1.5123,0.25185078382492065,0.00017147316863125032,0.42788519759415494,2650,,,,,,,,,
1.511,0.2486116588115692,0.0001713655202109909,0.42949985871715174,2660,,,,,,,,,
1.591,0.24495884776115417,0.00017125787179073147,0.43111451984014854,2670,,,,,,,,,
1.4922,0.2642316222190857,0.00017115022337047203,0.43272918096314533,2680,,,,,,,,,
1.6371,0.24399837851524353,0.0001710425749502126,0.4343438420861422,2690,,,,,,,,,
1.5866,0.2535179853439331,0.00017093492652995318,0.435958503209139,2700,,,,,,,,,
1.6185,0.24451790750026703,0.00017082727810969374,0.4375731643321358,2710,,,,,,,,,
1.5661,0.2521127164363861,0.0001707196296894343,0.43918782545513263,2720,,,,,,,,,
1.5419,0.25224220752716064,0.0001706119812691749,0.4408024865781294,2730,,,,,,,,,
1.5493,0.22893671691417694,0.00017050433284891546,0.4424171477011262,2740,,,,,,,,,
1.6757,0.23865021765232086,0.00017039668442865602,0.444031808824123,2750,,,,,,,,,
1.5247,0.25205692648887634,0.00017028903600839658,0.44564646994711987,2760,,,,,,,,,
1.6011,0.2445099651813507,0.00017018138758813717,0.44726113107011667,2770,,,,,,,,,
1.62,0.2619064152240753,0.00017007373916787773,0.44887579219311347,2780,,,,,,,,,
1.5388,0.24334536492824554,0.0001699660907476183,0.45049045331611026,2790,,,,,,,,,
1.5564,0.23034101724624634,0.00016985844232735885,0.4521051144391071,2800,,,,,,,,,
1.6331,0.24813221395015717,0.00016975079390709944,0.4537197755621039,2810,,,,,,,,,
1.6295,0.25115346908569336,0.00016964314548684,0.4553344366851007,2820,,,,,,,,,
1.5729,0.25282588601112366,0.00016953549706658056,0.4569490978080975,2830,,,,,,,,,
1.5655,0.2939596474170685,0.00016942784864632112,0.45856375893109436,2840,,,,,,,,,
1.6056,0.26025092601776123,0.0001693202002260617,0.46017842005409115,2850,,,,,,,,,
1.5185,0.2373436838388443,0.00016921255180580227,0.46179308117708795,2860,,,,,,,,,
1.594,0.2541368305683136,0.00016910490338554283,0.46340774230008475,2870,,,,,,,,,
1.5282,0.24858303368091583,0.0001689972549652834,0.4650224034230816,2880,,,,,,,,,
1.5653,0.2411237359046936,0.00016888960654502398,0.4666370645460784,2890,,,,,,,,,
1.5072,0.25433334708213806,0.00016878195812476451,0.4682517256690752,2900,,,,,,,,,
1.5317,0.2540476620197296,0.00016867430970450507,0.469866386792072,2910,,,,,,,,,
1.6078,0.2526155710220337,0.00016856666128424566,0.47148104791506884,2920,,,,,,,,,
1.5785,0.24968287348747253,0.00016845901286398622,0.47309570903806564,2930,,,,,,,,,
1.4747,0.23126278817653656,0.00016835136444372679,0.47471037016106243,2940,,,,,,,,,
1.6137,0.25248655676841736,0.00016824371602346735,0.47632503128405923,2950,,,,,,,,,
1.547,0.24293304979801178,0.00016813606760320793,0.4779396924070561,2960,,,,,,,,,
1.6038,0.25239142775535583,0.0001680284191829485,0.4795543535300529,2970,,,,,,,,,
1.6252,0.2391401082277298,0.00016792077076268906,0.4811690146530497,2980,,,,,,,,,
1.567,0.26165491342544556,0.00016781312234242962,0.48278367577604653,2990,,,,,,,,,
1.6382,0.26833125948905945,0.0001677054739221702,0.4843983368990433,3000,,,,,,,,,
,,,0.4843983368990433,3000,1.5821146965026855,378.0294,3.64,1.82,,,,,
1.542,0.26154863834381104,0.00016759782550191077,0.4860129980220401,3010,,,,,,,,,
1.5413,0.26659321784973145,0.00016749017708165133,0.4876276591450369,3020,,,,,,,,,
1.6191,0.2587369978427887,0.0001673825286613919,0.48924232026803377,3030,,,,,,,,,
1.5388,0.23897962272167206,0.00016727488024113248,0.49085698139103057,3040,,,,,,,,,
1.5676,0.26047107577323914,0.00016716723182087304,0.49247164251402736,3050,,,,,,,,,
1.5314,0.2840886414051056,0.0001670595834006136,0.49408630363702416,3060,,,,,,,,,
1.5789,0.24148930609226227,0.0001669519349803542,0.495700964760021,3070,,,,,,,,,
